"Date","Dernier","Ouv."," Plus Haut","Plus Bas","Variation %"
"23/09/1999","5,220","5,220","5,220","5,220","0,04%"
"22/09/1999","5,218","5,218","5,218","5,218","-0,32%"
"21/09/1999","5,235","5,235","5,235","5,235","0,33%"
"20/09/1999","5,218","5,218","5,218","5,218","0,87%"
"17/09/1999","5,173","5,173","5,173","5,173","-1,67%"
"16/09/1999","5,261","5,261","5,261","5,261","-0,38%"
"15/09/1999","5,281","5,281","5,281","5,281","0,15%"
"14/09/1999","5,273","5,273","5,273","5,273","0,53%"
"13/09/1999","5,245","5,245","5,245","5,245","0,88%"
"10/09/1999","5,199","5,199","5,199","5,199","-0,33%"
"09/09/1999","5,216","5,216","5,216","5,216","0,54%"
"08/09/1999","5,188","5,188","5,188","5,188","0,46%"
"07/09/1999","5,164","5,164","5,164","5,164","1,67%"
"06/09/1999","5,079","5,079","5,079","5,079","-0,26%"
"03/09/1999","5,092","5,092","5,092","5,092","-1,51%"
"02/09/1999","5,170","5,170","5,170","5,170","1,75%"
"01/09/1999","5,081","5,081","5,081","5,081","0,93%"
"31/08/1999","5,034","5,034","5,034","5,034","0,66%"
"30/08/1999","5,001","5,001","5,001","5,001","1,63%"
"27/08/1999","4,921","4,921","4,921","4,921","0,96%"
"26/08/1999","4,874","4,874","4,874","4,874","-0,45%"
"25/08/1999","4,896","4,896","4,896","4,896","-0,61%"
"24/08/1999","4,926","4,926","4,926","4,926","0,41%"
"23/08/1999","4,906","4,906","4,906","4,906","-1,05%"
"20/08/1999","4,958","4,958","4,958","4,958","-0,28%"
"19/08/1999","4,972","4,972","4,972","4,972","-0,54%"
"18/08/1999","4,999","4,999","4,999","4,999","0,12%"
"17/08/1999","4,993","4,993","4,993","4,993","-0,95%"
"16/08/1999","5,041","5,041","5,041","5,041","0,82%"
"13/08/1999","5,000","5,000","5,000","5,000","-0,95%"
"12/08/1999","5,048","5,048","5,048","5,048","-1,12%"
"11/08/1999","5,105","5,105","5,105","5,105","-0,76%"
"10/08/1999","5,144","5,144","5,144","5,144","-1,11%"
"09/08/1999","5,202","5,202","5,202","5,202","0,87%"
"06/08/1999","5,157","5,157","5,157","5,157","0,76%"
"05/08/1999","5,118","5,118","5,118","5,118","1,59%"
"04/08/1999","5,038","5,038","5,038","5,038","-0,16%"
"03/08/1999","5,046","5,046","5,046","5,046","0,10%"
"02/08/1999","5,041","5,041","5,041","5,041","1,92%"
"30/07/1999","4,946","4,946","4,946","4,946","0,73%"
"29/07/1999","4,910","4,910","4,910","4,910","1,85%"
"28/07/1999","4,821","4,821","4,821","4,821","0,35%"
"27/07/1999","4,804","4,804","4,804","4,804","0,04%"
"26/07/1999","4,802","4,802","4,802","4,802","0,33%"
"23/07/1999","4,786","4,786","4,786","4,786","1,21%"
"22/07/1999","4,729","4,729","4,729","4,729","-0,04%"
"21/07/1999","4,731","4,731","4,731","4,731","-2,11%"
"20/07/1999","4,833","4,833","4,833","4,833","-1,23%"
"19/07/1999","4,893","4,893","4,893","4,893","0,27%"
"16/07/1999","4,880","4,880","4,880","4,880","1,24%"
"15/07/1999","4,820","4,820","4,820","4,820","0,77%"
"14/07/1999","4,783","4,783","4,783","4,783","0,82%"
"13/07/1999","4,744","4,744","4,744","4,744","-2,02%"
"12/07/1999","4,842","4,842","4,842","4,842","-0,70%"
"09/07/1999","4,876","4,876","4,876","4,876","-1,67%"
"08/07/1999","4,959","4,959","4,959","4,959","1,49%"
"07/07/1999","4,886","4,886","4,886","4,886","1,10%"
"06/07/1999","4,833","4,833","4,833","4,833","1,70%"
"05/07/1999","4,752","4,752","4,752","4,752","0,32%"
"02/07/1999","4,737","4,737","4,737","4,737","0,42%"
"01/07/1999","4,717","4,717","4,717","4,717","0,88%"
"30/06/1999","4,676","4,676","4,676","4,676","0,45%"
"29/06/1999","4,655","4,655","4,655","4,655","-0,56%"
"28/06/1999","4,681","4,681","4,681","4,681","0,21%"
"25/06/1999","4,671","4,671","4,671","4,671","-0,68%"
"24/06/1999","4,703","4,703","4,703","4,703","2,08%"
"23/06/1999","4,607","4,607","4,607","4,607","1,61%"
"22/06/1999","4,534","4,534","4,534","4,534","2,16%"
"21/06/1999","4,438","4,438","4,438","4,438","1,37%"
"18/06/1999","4,378","4,378","4,378","4,378","0,48%"
"17/06/1999","4,357","4,357","4,357","4,357","-1,58%"
"16/06/1999","4,427","4,427","4,427","4,427","-0,98%"
"15/06/1999","4,471","4,471","4,471","4,471","-1,04%"
"14/06/1999","4,518","4,518","4,518","4,518","0,16%"
"11/06/1999","4,511","4,511","4,511","4,511","-0,38%"
"10/06/1999","4,528","4,528","4,528","4,528","2,96%"
"09/06/1999","4,398","4,398","4,398","4,398","0,96%"
"08/06/1999","4,356","4,356","4,356","4,356","0,00%"
"07/06/1999","4,356","4,356","4,356","4,356","-0,77%"
"04/06/1999","4,390","4,390","4,390","4,390","0,99%"
"03/06/1999","4,347","4,347","4,347","4,347","-0,73%"
"02/06/1999","4,379","4,379","4,379","4,379","1,34%"
"01/06/1999","4,321","4,321","4,321","4,321","2,08%"
"31/05/1999","4,233","4,233","4,233","4,233","0,33%"
"28/05/1999","4,219","4,219","4,219","4,219","0,33%"
"27/05/1999","4,205","4,205","4,205","4,205","1,25%"
"26/05/1999","4,153","4,153","4,153","4,153","0,29%"
"25/05/1999","4,141","4,141","4,141","4,141","-0,17%"
"24/05/1999","4,148","4,148","4,148","4,148","-0,24%"
"21/05/1999","4,158","4,158","4,158","4,158","-0,69%"
"20/05/1999","4,187","4,187","4,187","4,187","-1,02%"
"19/05/1999","4,230","4,230","4,230","4,230","0,33%"
"18/05/1999","4,216","4,216","4,216","4,216","1,01%"
"17/05/1999","4,174","4,174","4,174","4,174","0,14%"
"14/05/1999","4,168","4,168","4,168","4,168","1,17%"
"13/05/1999","4,120","4,120","4,120","4,120","-0,99%"
"12/05/1999","4,161","4,161","4,161","4,161","0,90%"
"11/05/1999","4,124","4,124","4,124","4,124","0,49%"
"10/05/1999","4,104","4,104","4,104","4,104","0,34%"
"07/05/1999","4,090","4,090","4,090","4,090","0,69%"
"06/05/1999","4,062","4,062","4,062","4,062","0,00%"
"05/05/1999","4,062","4,062","4,062","4,062","3,46%"
"04/05/1999","3,926","3,926","3,926","3,926","-0,61%"
"03/05/1999","3,950","3,950","3,950","3,950","1,26%"
"30/04/1999","3,901","3,901","3,901","3,901","-0,79%"
"29/04/1999","3,932","3,932","3,932","3,932","0,00%"
"28/04/1999","3,932","3,932","3,932","3,932","0,31%"
"27/04/1999","3,920","3,920","3,920","3,920","-0,94%"
"26/04/1999","3,957","3,957","3,957","3,957","0,97%"
"23/04/1999","3,919","3,919","3,919","3,919","0,00%"
"22/04/1999","3,919","3,919","3,919","3,919","0,00%"
"21/04/1999","3,919","3,919","3,919","3,919","-0,10%"
"20/04/1999","3,923","3,923","3,923","3,923","-1,03%"
"19/04/1999","3,964","3,964","3,964","3,964","-0,43%"
"16/04/1999","3,981","3,981","3,981","3,981","1,40%"
"15/04/1999","3,926","3,926","3,926","3,926","0,00%"
"14/04/1999","3,926","3,926","3,926","3,926","0,43%"
"13/04/1999","3,909","3,909","3,909","3,909","0,46%"
"12/04/1999","3,891","3,891","3,891","3,891","-0,82%"
"09/04/1999","3,923","3,923","3,923","3,923","-1,31%"
"08/04/1999","3,975","3,975","3,975","3,975","-0,63%"
"07/04/1999","4,000","4,000","4,000","4,000","-0,94%"
"06/04/1999","4,038","4,038","4,038","4,038","-1,56%"
"05/04/1999","4,102","4,102","4,102","4,102","0,00%"
"02/04/1999","4,102","4,102","4,102","4,102","0,22%"
"01/04/1999","4,093","4,093","4,093","4,093","-0,22%"
"31/03/1999","4,102","4,102","4,102","4,102","-1,39%"
"30/03/1999","4,160","4,160","4,160","4,160","-0,60%"
"29/03/1999","4,185","4,185","4,185","4,185","1,82%"
"26/03/1999","4,110","4,110","4,110","4,110","0,91%"
"25/03/1999","4,073","4,073","4,073","4,073","0,00%"
"24/03/1999","4,073","4,073","4,073","4,073","0,30%"
"23/03/1999","4,061","4,061","4,061","4,061","-0,39%"
"22/03/1999","4,077","4,077","4,077","4,077","1,47%"
"19/03/1999","4,018","4,018","4,018","4,018","-0,20%"
"18/03/1999","4,026","4,026","4,026","4,026","-0,37%"
"17/03/1999","4,041","4,041","4,041","4,041","-1,03%"
"16/03/1999","4,083","4,083","4,083","4,083","-0,07%"
"15/03/1999","4,086","4,086","4,086","4,086","-0,12%"
"12/03/1999","4,091","4,091","4,091","4,091","-1,73%"
"11/03/1999","4,163","4,163","4,163","4,163","-0,05%"
"10/03/1999","4,165","4,165","4,165","4,165","-0,07%"
"09/03/1999","4,168","4,168","4,168","4,168","0,85%"
"08/03/1999","4,133","4,133","4,133","4,133","0,73%"
"05/03/1999","4,103","4,103","4,103","4,103","-1,35%"
"04/03/1999","4,159","4,159","4,159","4,159","0,12%"
"03/03/1999","4,154","4,154","4,154","4,154","-0,67%"
"02/03/1999","4,182","4,182","4,182","4,182","2,07%"
"01/03/1999","4,097","4,097","4,097","4,097","0,52%"
"26/02/1999","4,076","4,076","4,076","4,076","1,87%"
"25/02/1999","4,001","4,001","4,001","4,001","1,75%"
"24/02/1999","3,932","3,932","3,932","3,932","0,15%"
"23/02/1999","3,926","3,926","3,926","3,926","-1,06%"
"22/02/1999","3,968","3,968","3,968","3,968","-0,48%"
"19/02/1999","3,987","3,987","3,987","3,987","0,94%"
"18/02/1999","3,950","3,950","3,950","3,950","-0,85%"
"17/02/1999","3,984","3,984","3,984","3,984","0,56%"
"16/02/1999","3,962","3,962","3,962","3,962","0,61%"
"15/02/1999","3,938","3,938","3,938","3,938","2,02%"
"12/02/1999","3,860","3,860","3,860","3,860","0,13%"
"11/02/1999","3,855","3,855","3,855","3,855","-0,10%"
"10/02/1999","3,859","3,859","3,859","3,859","-0,34%"
"09/02/1999","3,872","3,872","3,872","3,872","-1,38%"
"08/02/1999","3,926","3,926","3,926","3,926","1,87%"
"05/02/1999","3,854","3,854","3,854","3,854","0,47%"
"04/02/1999","3,836","3,836","3,836","3,836","0,79%"
"03/02/1999","3,806","3,806","3,806","3,806","0,77%"
"02/02/1999","3,777","3,777","3,777","3,777","0,80%"
"01/02/1999","3,747","3,747","3,747","3,747","0,94%"
"29/01/1999","3,712","3,712","3,712","3,712","-0,19%"
"28/01/1999","3,719","3,719","3,719","3,719","-0,08%"
"27/01/1999","3,722","3,722","3,722","3,722","-0,11%"
"26/01/1999","3,726","3,726","3,726","3,726","0,43%"
"25/01/1999","3,710","3,710","3,710","3,710","-0,13%"
"22/01/1999","3,715","3,715","3,715","3,715","1,84%"
"21/01/1999","3,648","3,648","3,648","3,648","-3,52%"
"20/01/1999","3,781","3,781","3,781","3,781","0,53%"
"19/01/1999","3,761","3,761","3,761","3,761","0,00%"
"18/01/1999","3,761","3,761","3,761","3,761","0,24%"
"15/01/1999","3,752","3,752","3,752","3,752","-0,45%"
"14/01/1999","3,769","3,769","3,769","3,769","-0,24%"
"13/01/1999","3,778","3,778","3,778","3,778","-2,40%"
"12/01/1999","3,871","3,871","3,871","3,871","0,97%"
"11/01/1999","3,834","3,834","3,834","3,834","0,50%"
"08/01/1999","3,815","3,815","3,815","3,815","-0,05%"
"07/01/1999","3,817","3,817","3,817","3,817","1,22%"
"06/01/1999","3,771","3,771","3,771","3,771","2,00%"
"05/01/1999","3,697","3,697","3,697","3,697","-1,28%"
"04/01/1999","3,745","3,745","3,745","3,745","-3,20%"
"30/12/1998","3,869","3,869","3,869","3,869","-0,46%"
"29/12/1998","3,887","3,887","3,887","3,887","-1,62%"
"28/12/1998","3,951","3,951","3,951","3,951","0,13%"
"23/12/1998","3,946","3,946","3,946","3,946","0,36%"
"22/12/1998","3,932","3,932","3,932","3,932","1,81%"
"21/12/1998","3,862","3,862","3,862","3,862","0,89%"
"18/12/1998","3,828","3,828","3,828","3,828","-1,44%"
"17/12/1998","3,884","3,884","3,884","3,884","0,08%"
"16/12/1998","3,881","3,881","3,881","3,881","0,03%"
"15/12/1998","3,880","3,880","3,880","3,880","0,49%"
"14/12/1998","3,861","3,861","3,861","3,861","-0,28%"
"11/12/1998","3,872","3,872","3,872","3,872","0,91%"
"10/12/1998","3,837","3,837","3,837","3,837","-0,67%"
"09/12/1998","3,863","3,863","3,863","3,863","-1,75%"
"08/12/1998","3,932","3,932","3,932","3,932","-1,48%"
"07/12/1998","3,991","3,991","3,991","3,991","0,50%"
"04/12/1998","3,971","3,971","3,971","3,971","-0,85%"
"03/12/1998","4,005","4,005","4,005","4,005","0,25%"
"02/12/1998","3,995","3,995","3,995","3,995","-0,45%"
"01/12/1998","4,013","4,013","4,013","4,013","-0,64%"
"30/11/1998","4,039","4,039","4,039","4,039","-1,05%"
"27/11/1998","4,082","4,082","4,082","4,082","-0,54%"
"26/11/1998","4,104","4,104","4,104","4,104","-0,53%"
"25/11/1998","4,126","4,126","4,126","4,126","0,05%"
"24/11/1998","4,124","4,124","4,124","4,124","-0,22%"
"23/11/1998","4,133","4,133","4,133","4,133","0,32%"
"20/11/1998","4,120","4,120","4,120","4,120","-0,70%"
"19/11/1998","4,149","4,149","4,149","4,149","-0,65%"
"18/11/1998","4,176","4,176","4,176","4,176","-2,09%"
"17/11/1998","4,265","4,265","4,265","4,265","-0,21%"
"16/11/1998","4,274","4,274","4,274","4,274","0,45%"
"13/11/1998","4,255","4,255","4,255","4,255","0,26%"
"12/11/1998","4,244","4,244","4,244","4,244","-0,66%"
"10/11/1998","4,272","4,272","4,272","4,272","-0,21%"
"09/11/1998","4,281","4,281","4,281","4,281","-1,34%"
"06/11/1998","4,339","4,339","4,339","4,339","0,98%"
"05/11/1998","4,297","4,297","4,297","4,297","0,05%"
"04/11/1998","4,295","4,295","4,295","4,295","0,92%"
"03/11/1998","4,256","4,256","4,256","4,256","-0,44%"
"02/11/1998","4,275","4,275","4,275","4,275","0,40%"
"30/10/1998","4,258","4,258","4,258","4,258","0,09%"
"29/10/1998","4,254","4,254","4,254","4,254","0,85%"
"28/10/1998","4,218","4,218","4,218","4,218","-0,21%"
"27/10/1998","4,227","4,227","4,227","4,227","-1,01%"
"26/10/1998","4,270","4,270","4,270","4,270","0,73%"
"23/10/1998","4,239","4,239","4,239","4,239","0,47%"
"22/10/1998","4,219","4,219","4,219","4,219","-0,17%"
"21/10/1998","4,226","4,226","4,226","4,226","-0,82%"
"20/10/1998","4,261","4,261","4,261","4,261","0,40%"
"19/10/1998","4,244","4,244","4,244","4,244","0,43%"
"16/10/1998","4,226","4,226","4,226","4,226","0,28%"
"15/10/1998","4,214","4,214","4,214","4,214","-1,29%"
"14/10/1998","4,269","4,269","4,269","4,269","-1,66%"
"13/10/1998","4,341","4,341","4,341","4,341","-2,47%"
"12/10/1998","4,451","4,451","4,451","4,451","0,11%"
"09/10/1998","4,446","4,446","4,446","4,446","3,71%"
"08/10/1998","4,287","4,287","4,287","4,287","6,22%"
"07/10/1998","4,036","4,036","4,036","4,036","2,36%"
"06/10/1998","3,943","3,943","3,943","3,943","0,43%"
"05/10/1998","3,926","3,926","3,926","3,926","-1,36%"
"02/10/1998","3,980","3,980","3,980","3,980","0,40%"
"01/10/1998","3,964","3,964","3,964","3,964","-1,02%"
"30/09/1998","4,005","4,005","4,005","4,005","-1,81%"
"29/09/1998","4,079","4,079","4,079","4,079","-0,51%"
"28/09/1998","4,100","4,100","4,100","4,100","-0,58%"
"25/09/1998","4,124","4,124","4,124","4,124","0,19%"
"24/09/1998","4,116","4,116","4,116","4,116","-0,63%"
"23/09/1998","4,142","4,142","4,142","4,142","1,94%"
"22/09/1998","4,063","4,063","4,063","4,063","0,07%"
"21/09/1998","4,060","4,060","4,060","4,060","-1,62%"
"18/09/1998","4,127","4,127","4,127","4,127","-0,15%"
"17/09/1998","4,133","4,133","4,133","4,133","-1,45%"
"16/09/1998","4,194","4,194","4,194","4,194","-0,55%"
"15/09/1998","4,217","4,217","4,217","4,217","0,24%"
"14/09/1998","4,207","4,207","4,207","4,207","0,72%"
"11/09/1998","4,177","4,177","4,177","4,177","-0,10%"
"10/09/1998","4,181","4,181","4,181","4,181","-2,43%"
"09/09/1998","4,285","4,285","4,285","4,285","-2,30%"
"08/09/1998","4,386","4,386","4,386","4,386","0,37%"
"07/09/1998","4,370","4,370","4,370","4,370","0,30%"
"04/09/1998","4,357","4,357","4,357","4,357","-0,59%"
"03/09/1998","4,383","4,383","4,383","4,383","-0,45%"
"02/09/1998","4,403","4,403","4,403","4,403","-0,20%"
"01/09/1998","4,412","4,412","4,412","4,412","2,39%"
"31/08/1998","4,309","4,309","4,309","4,309","-0,90%"
"28/08/1998","4,348","4,348","4,348","4,348","0,23%"
"27/08/1998","4,338","4,338","4,338","4,338","-1,05%"
"26/08/1998","4,384","4,384","4,384","4,384","1,32%"
"25/08/1998","4,327","4,327","4,327","4,327","-1,44%"
"24/08/1998","4,390","4,390","4,390","4,390","-0,61%"
"21/08/1998","4,417","4,417","4,417","4,417","-1,23%"
"20/08/1998","4,472","4,472","4,472","4,472","-1,56%"
"19/08/1998","4,543","4,543","4,543","4,543","-0,68%"
"18/08/1998","4,574","4,574","4,574","4,574","0,20%"
"17/08/1998","4,565","4,565","4,565","4,565","-0,22%"
"14/08/1998","4,575","4,575","4,575","4,575","-0,72%"
"13/08/1998","4,608","4,608","4,608","4,608","0,55%"
"12/08/1998","4,583","4,583","4,583","4,583","0,37%"
"11/08/1998","4,566","4,566","4,566","4,566","-1,36%"
"10/08/1998","4,629","4,629","4,629","4,629","-0,62%"
"07/08/1998","4,658","4,658","4,658","4,658","-0,79%"
"06/08/1998","4,695","4,695","4,695","4,695","0,13%"
"05/08/1998","4,689","4,689","4,689","4,689","-0,06%"
"04/08/1998","4,692","4,692","4,692","4,692","-0,80%"
"03/08/1998","4,730","4,730","4,730","4,730","-0,36%"
"31/07/1998","4,747","4,747","4,747","4,747","-0,08%"
"30/07/1998","4,751","4,751","4,751","4,751","0,00%"
"29/07/1998","4,751","4,751","4,751","4,751","-0,15%"
"28/07/1998","4,758","4,758","4,758","4,758","-0,10%"
"27/07/1998","4,763","4,763","4,763","4,763","-0,17%"
"24/07/1998","4,771","4,771","4,771","4,771","-0,19%"
"23/07/1998","4,780","4,780","4,780","4,780","0,04%"
"22/07/1998","4,778","4,778","4,778","4,778","0,31%"
"21/07/1998","4,763","4,763","4,763","4,763","-0,23%"
"20/07/1998","4,774","4,774","4,774","4,774","-0,54%"
"17/07/1998","4,800","4,800","4,800","4,800","-0,54%"
"16/07/1998","4,826","4,826","4,826","4,826","0,37%"
"15/07/1998","4,808","4,808","4,808","4,808","0,61%"
"10/07/1998","4,779","4,779","4,779","4,779","0,10%"
"09/07/1998","4,774","4,774","4,774","4,774","-0,60%"
"08/07/1998","4,803","4,803","4,803","4,803","-0,10%"
"07/07/1998","4,808","4,808","4,808","4,808","0,65%"
"06/07/1998","4,777","4,777","4,777","4,777","-0,64%"
"03/07/1998","4,808","4,808","4,808","4,808","-0,06%"
"02/07/1998","4,811","4,811","4,811","4,811","-1,11%"
"01/07/1998","4,865","4,865","4,865","4,865","0,66%"
"30/06/1998","4,833","4,833","4,833","4,833","0,08%"
"29/06/1998","4,829","4,829","4,829","4,829","0,19%"
"26/06/1998","4,820","4,820","4,820","4,820","-0,37%"
"25/06/1998","4,838","4,838","4,838","4,838","0,12%"
"24/06/1998","4,832","4,832","4,832","4,832","0,04%"
"23/06/1998","4,830","4,830","4,830","4,830","-0,31%"
"22/06/1998","4,845","4,845","4,845","4,845","-0,94%"
"19/06/1998","4,891","4,891","4,891","4,891","0,80%"
"18/06/1998","4,852","4,852","4,852","4,852","-0,90%"
"17/06/1998","4,896","4,896","4,896","4,896","1,05%"
"16/06/1998","4,845","4,845","4,845","4,845","0,69%"
"15/06/1998","4,812","4,812","4,812","4,812","-0,50%"
"12/06/1998","4,836","4,836","4,836","4,836","0,12%"
"11/06/1998","4,830","4,830","4,830","4,830","-0,29%"
"10/06/1998","4,844","4,844","4,844","4,844","-1,94%"
"09/06/1998","4,940","4,940","4,940","4,940","0,67%"
"08/06/1998","4,907","4,907","4,907","4,907","0,04%"
"05/06/1998","4,905","4,905","4,905","4,905","-0,55%"
"04/06/1998","4,932","4,932","4,932","4,932","0,45%"
"03/06/1998","4,910","4,910","4,910","4,910","0,02%"
"02/06/1998","4,909","4,909","4,909","4,909","-0,37%"
"29/05/1998","4,927","4,927","4,927","4,927","-0,57%"
"28/05/1998","4,955","4,955","4,955","4,955","0,38%"
"27/05/1998","4,936","4,936","4,936","4,936","-0,14%"
"26/05/1998","4,943","4,943","4,943","4,943","-0,54%"
"25/05/1998","4,970","4,970","4,970","4,970","-0,10%"
"22/05/1998","4,975","4,975","4,975","4,975","-0,60%"
"20/05/1998","5,005","5,005","5,005","5,005","-0,62%"
"19/05/1998","5,036","5,036","5,036","5,036","-0,36%"
"18/05/1998","5,054","5,054","5,054","5,054","-0,39%"
"15/05/1998","5,074","5,074","5,074","5,074","0,28%"
"14/05/1998","5,060","5,060","5,060","5,060","0,42%"
"13/05/1998","5,039","5,039","5,039","5,039","-0,47%"
"12/05/1998","5,063","5,063","5,063","5,063","-0,02%"
"11/05/1998","5,064","5,064","5,064","5,064","0,10%"
"07/05/1998","5,059","5,059","5,059","5,059","0,32%"
"06/05/1998","5,043","5,043","5,043","5,043","-0,02%"
"05/05/1998","5,044","5,044","5,044","5,044","0,72%"
"04/05/1998","5,008","5,008","5,008","5,008","-2,19%"
"30/04/1998","5,120","5,120","5,120","5,120","0,43%"
"29/04/1998","5,098","5,098","5,098","5,098","-0,04%"
"28/04/1998","5,100","5,100","5,100","5,100","-0,18%"
"27/04/1998","5,109","5,109","5,109","5,109","2,45%"
"24/04/1998","4,987","4,987","4,987","4,987","-0,06%"
"23/04/1998","4,990","4,990","4,990","4,990","-0,04%"
"22/04/1998","4,992","4,992","4,992","4,992","0,65%"
"21/04/1998","4,960","4,960","4,960","4,960","0,12%"
"20/04/1998","4,954","4,954","4,954","4,954","0,90%"
"17/04/1998","4,910","4,910","4,910","4,910","-0,08%"
"16/04/1998","4,914","4,914","4,914","4,914","-0,04%"
"15/04/1998","4,916","4,916","4,916","4,916","-0,10%"
"14/04/1998","4,921","4,921","4,921","4,921","0,33%"
"09/04/1998","4,905","4,905","4,905","4,905","-0,59%"
"08/04/1998","4,934","4,934","4,934","4,934","0,33%"
"07/04/1998","4,918","4,918","4,918","4,918","0,29%"
"06/04/1998","4,904","4,904","4,904","4,904","0,59%"
"03/04/1998","4,875","4,875","4,875","4,875","-1,30%"
"02/04/1998","4,939","4,939","4,939","4,939","-0,82%"
"01/04/1998","4,980","4,980","4,980","4,980","0,36%"
"31/03/1998","4,962","4,962","4,962","4,962","-0,34%"
"30/03/1998","4,979","4,979","4,979","4,979","0,85%"
"27/03/1998","4,937","4,937","4,937","4,937","0,28%"
"26/03/1998","4,923","4,923","4,923","4,923","-0,10%"
"25/03/1998","4,928","4,928","4,928","4,928","0,57%"
"24/03/1998","4,900","4,900","4,900","4,900","-0,53%"
"23/03/1998","4,926","4,926","4,926","4,926","0,06%"
"20/03/1998","4,923","4,923","4,923","4,923","-0,30%"
"19/03/1998","4,938","4,938","4,938","4,938","0,55%"
"18/03/1998","4,911","4,911","4,911","4,911","-0,20%"
"17/03/1998","4,921","4,921","4,921","4,921","0,26%"
"16/03/1998","4,908","4,908","4,908","4,908","-0,10%"
"13/03/1998","4,913","4,913","4,913","4,913","0,14%"
"12/03/1998","4,906","4,906","4,906","4,906","-1,07%"
"11/03/1998","4,959","4,959","4,959","4,959","-0,02%"
"10/03/1998","4,960","4,960","4,960","4,960","-0,12%"
"09/03/1998","4,966","4,966","4,966","4,966","-1,66%"
"06/03/1998","5,050","5,050","5,050","5,050","-0,86%"
"05/03/1998","5,094","5,094","5,094","5,094","0,14%"
"04/03/1998","5,087","5,087","5,087","5,087","1,64%"
"03/03/1998","5,005","5,005","5,005","5,005","0,77%"
"02/03/1998","4,967","4,967","4,967","4,967","0,20%"
"27/02/1998","4,957","4,957","4,957","4,957","-0,22%"
"26/02/1998","4,968","4,968","4,968","4,968","0,57%"
"25/02/1998","4,940","4,940","4,940","4,940","-1,79%"
"24/02/1998","5,030","5,030","5,030","5,030","0,54%"
"23/02/1998","5,003","5,003","5,003","5,003","-0,22%"
"20/02/1998","5,014","5,014","5,014","5,014","0,58%"
"19/02/1998","4,985","4,985","4,985","4,985","0,00%"
"18/02/1998","4,985","4,985","4,985","4,985","0,54%"
"17/02/1998","4,958","4,958","4,958","4,958","-1,08%"
"16/02/1998","5,012","5,012","5,012","5,012","-0,16%"
"13/02/1998","5,020","5,020","5,020","5,020","-0,63%"
"12/02/1998","5,052","5,052","5,052","5,052","0,52%"
"11/02/1998","5,026","5,026","5,026","5,026","-1,82%"
"10/02/1998","5,119","5,119","5,119","5,119","-0,51%"
"09/02/1998","5,145","5,145","5,145","5,145","0,31%"
"06/02/1998","5,129","5,129","5,129","5,129","-0,62%"
"05/02/1998","5,161","5,161","5,161","5,161","0,31%"
"04/02/1998","5,145","5,145","5,145","5,145","0,84%"
"03/02/1998","5,102","5,102","5,102","5,102","-0,08%"
"02/02/1998","5,106","5,106","5,106","5,106","0,12%"
"30/01/1998","5,100","5,100","5,100","5,100","0,20%"
"29/01/1998","5,090","5,090","5,090","5,090","-0,84%"
"28/01/1998","5,133","5,133","5,133","5,133","0,12%"
"27/01/1998","5,127","5,127","5,127","5,127","0,77%"
"26/01/1998","5,088","5,088","5,088","5,088","-1,03%"
"23/01/1998","5,141","5,141","5,141","5,141","0,19%"
"22/01/1998","5,131","5,131","5,131","5,131","0,43%"
"21/01/1998","5,109","5,109","5,109","5,109","0,20%"
"20/01/1998","5,099","5,099","5,099","5,099","0,35%"
"19/01/1998","5,081","5,081","5,081","5,081","0,00%"
"16/01/1998","5,081","5,081","5,081","5,081","0,06%"
"15/01/1998","5,078","5,078","5,078","5,078","0,08%"
"14/01/1998","5,074","5,074","5,074","5,074","0,08%"
"13/01/1998","5,070","5,070","5,070","5,070","-0,02%"
"12/01/1998","5,071","5,071","5,071","5,071","0,20%"
"09/01/1998","5,061","5,061","5,061","5,061","-1,02%"
"08/01/1998","5,113","5,113","5,113","5,113","-1,50%"
"07/01/1998","5,191","5,191","5,191","5,191","0,12%"
"06/01/1998","5,185","5,185","5,185","5,185","0,10%"
"05/01/1998","5,180","5,180","5,180","5,180","-2,08%"
"02/01/1998","5,290","5,290","5,290","5,290","-0,84%"
"31/12/1997","5,335","5,335","5,335","5,335","-0,34%"
"30/12/1997","5,353","5,353","5,353","5,353","1,86%"
"29/12/1997","5,255","5,255","5,255","5,255","0,59%"
"26/12/1997","5,224","5,224","5,224","5,224","-0,02%"
"24/12/1997","5,225","5,225","5,225","5,225","-0,40%"
"23/12/1997","5,246","5,246","5,246","5,246","0,00%"
"22/12/1997","5,246","5,246","5,246","5,246","0,10%"
"19/12/1997","5,241","5,241","5,241","5,241","-0,27%"
"18/12/1997","5,255","5,255","5,255","5,255","-1,35%"
"17/12/1997","5,327","5,327","5,327","5,327","0,79%"
"16/12/1997","5,285","5,285","5,285","5,285","-0,09%"
"15/12/1997","5,290","5,290","5,290","5,290","0,32%"
"12/12/1997","5,273","5,273","5,273","5,273","-1,00%"
"11/12/1997","5,326","5,326","5,326","5,326","-1,28%"
"10/12/1997","5,395","5,395","5,395","5,395","0,06%"
"09/12/1997","5,392","5,392","5,392","5,392","-0,09%"
"08/12/1997","5,397","5,397","5,397","5,397","-0,35%"
"05/12/1997","5,416","5,416","5,416","5,416","0,13%"
"04/12/1997","5,409","5,409","5,409","5,409","-0,17%"
"03/12/1997","5,418","5,418","5,418","5,418","0,22%"
"02/12/1997","5,406","5,406","5,406","5,406","-0,95%"
