"Date","Dernier","Ouv."," Plus Haut","Plus Bas","Variation %"
"17/09/1999","5,317","5,317","5,317","5,317","-1,77%"
"16/09/1999","5,413","5,413","5,413","5,413","0,00%"
"15/09/1999","5,413","5,413","5,413","5,413","0,82%"
"14/09/1999","5,369","5,369","5,369","5,369","-0,02%"
"13/09/1999","5,370","5,370","5,370","5,370","0,73%"
"10/09/1999","5,331","5,331","5,331","5,331","0,30%"
"09/09/1999","5,315","5,315","5,315","5,315","-0,24%"
"08/09/1999","5,328","5,328","5,328","5,328","1,45%"
"07/09/1999","5,252","5,252","5,252","5,252","1,08%"
"06/09/1999","5,196","5,196","5,196","5,196","-0,99%"
"03/09/1999","5,248","5,248","5,248","5,248","-0,44%"
"02/09/1999","5,271","5,271","5,271","5,271","1,29%"
"01/09/1999","5,204","5,204","5,204","5,204","0,60%"
"31/08/1999","5,173","5,173","5,173","5,173","0,37%"
"30/08/1999","5,154","5,154","5,154","5,154","1,42%"
"27/08/1999","5,082","5,082","5,082","5,082","1,44%"
"26/08/1999","5,010","5,010","5,010","5,010","-0,73%"
"25/08/1999","5,047","5,047","5,047","5,047","-0,59%"
"24/08/1999","5,077","5,077","5,077","5,077","0,75%"
"23/08/1999","5,039","5,039","5,039","5,039","-0,92%"
"20/08/1999","5,086","5,086","5,086","5,086","-0,22%"
"19/08/1999","5,097","5,097","5,097","5,097","0,02%"
"18/08/1999","5,096","5,096","5,096","5,096","-1,16%"
"17/08/1999","5,156","5,156","5,156","5,156","-0,35%"
"16/08/1999","5,174","5,174","5,174","5,174","-0,06%"
"13/08/1999","5,177","5,177","5,177","5,177","-0,21%"
"12/08/1999","5,188","5,188","5,188","5,188","-1,37%"
"11/08/1999","5,260","5,260","5,260","5,260","-1,35%"
"10/08/1999","5,332","5,332","5,332","5,332","-0,45%"
"09/08/1999","5,356","5,356","5,356","5,356","1,67%"
"06/08/1999","5,268","5,268","5,268","5,268","0,80%"
"05/08/1999","5,226","5,226","5,226","5,226","1,22%"
"04/08/1999","5,163","5,163","5,163","5,163","-0,79%"
"03/08/1999","5,204","5,204","5,204","5,204","0,35%"
"02/08/1999","5,186","5,186","5,186","5,186","2,82%"
"30/07/1999","5,044","5,044","5,044","5,044","0,72%"
"29/07/1999","5,008","5,008","5,008","5,008","1,29%"
"28/07/1999","4,944","4,944","4,944","4,944","0,28%"
"27/07/1999","4,930","4,930","4,930","4,930","-0,32%"
"26/07/1999","4,946","4,946","4,946","4,946","0,49%"
"23/07/1999","4,922","4,922","4,922","4,922","1,57%"
"22/07/1999","4,846","4,846","4,846","4,846","-0,68%"
"21/07/1999","4,879","4,879","4,879","4,879","-1,91%"
"20/07/1999","4,974","4,974","4,974","4,974","-1,03%"
"19/07/1999","5,026","5,026","5,026","5,026","-0,08%"
"16/07/1999","5,030","5,030","5,030","5,030","2,61%"
"15/07/1999","4,902","4,902","4,902","4,902","-0,16%"
"14/07/1999","4,910","4,910","4,910","4,910","0,35%"
"13/07/1999","4,893","4,893","4,893","4,893","-1,55%"
"12/07/1999","4,970","4,970","4,970","4,970","-0,34%"
"09/07/1999","4,987","4,987","4,987","4,987","-1,48%"
"08/07/1999","5,062","5,062","5,062","5,062","1,40%"
"07/07/1999","4,992","4,992","4,992","4,992","0,36%"
"06/07/1999","4,974","4,974","4,974","4,974","2,09%"
"05/07/1999","4,872","4,872","4,872","4,872","-0,49%"
"02/07/1999","4,896","4,896","4,896","4,896","2,75%"
"01/07/1999","4,765","4,765","4,765","4,765","-0,91%"
"30/06/1999","4,809","4,809","4,809","4,809","-0,43%"
"29/06/1999","4,830","4,830","4,830","4,830","-1,43%"
"28/06/1999","4,900","4,900","4,900","4,900","0,62%"
"25/06/1999","4,870","4,870","4,870","4,870","1,84%"
"24/06/1999","4,782","4,782","4,782","4,782","0,97%"
"23/06/1999","4,736","4,736","4,736","4,736","1,59%"
"22/06/1999","4,662","4,662","4,662","4,662","2,48%"
"21/06/1999","4,549","4,549","4,549","4,549","0,95%"
"18/06/1999","4,506","4,506","4,506","4,506","-1,08%"
"17/06/1999","4,555","4,555","4,555","4,555","-0,48%"
"16/06/1999","4,577","4,577","4,577","4,577","-0,91%"
"15/06/1999","4,619","4,619","4,619","4,619","-1,20%"
"14/06/1999","4,675","4,675","4,675","4,675","0,24%"
"11/06/1999","4,664","4,664","4,664","4,664","0,93%"
"10/06/1999","4,621","4,621","4,621","4,621","1,99%"
"09/06/1999","4,531","4,531","4,531","4,531","0,00%"
"08/06/1999","4,531","4,531","4,531","4,531","-1,18%"
"07/06/1999","4,585","4,585","4,585","4,585","0,00%"
"04/06/1999","4,585","4,585","4,585","4,585","0,88%"
"03/06/1999","4,545","4,545","4,545","4,545","-0,48%"
"02/06/1999","4,567","4,567","4,567","4,567","1,40%"
"01/06/1999","4,504","4,504","4,504","4,504","1,40%"
"31/05/1999","4,442","4,442","4,442","4,442","0,57%"
"28/05/1999","4,417","4,417","4,417","4,417","0,89%"
"27/05/1999","4,378","4,378","4,378","4,378","1,37%"
"26/05/1999","4,319","4,319","4,319","4,319","0,65%"
"25/05/1999","4,291","4,291","4,291","4,291","0,09%"
"24/05/1999","4,287","4,287","4,287","4,287","-0,99%"
"21/05/1999","4,330","4,330","4,330","4,330","-0,25%"
"20/05/1999","4,341","4,341","4,341","4,341","-0,82%"
"19/05/1999","4,377","4,377","4,377","4,377","0,02%"
"18/05/1999","4,376","4,376","4,376","4,376","-0,36%"
"17/05/1999","4,392","4,392","4,392","4,392","1,95%"
"14/05/1999","4,308","4,308","4,308","4,308","0,68%"
"13/05/1999","4,279","4,279","4,279","4,279","-1,22%"
"12/05/1999","4,332","4,332","4,332","4,332","1,24%"
"11/05/1999","4,279","4,279","4,279","4,279","-0,23%"
"10/05/1999","4,289","4,289","4,289","4,289","0,75%"
"07/05/1999","4,257","4,257","4,257","4,257","0,83%"
"06/05/1999","4,222","4,222","4,222","4,222","0,24%"
"05/05/1999","4,212","4,212","4,212","4,212","1,40%"
"04/05/1999","4,154","4,154","4,154","4,154","-0,12%"
"03/05/1999","4,159","4,159","4,159","4,159","1,61%"
"30/04/1999","4,093","4,093","4,093","4,093","-0,58%"
"29/04/1999","4,117","4,117","4,117","4,117","-0,12%"
"28/04/1999","4,122","4,122","4,122","4,122","0,05%"
"27/04/1999","4,120","4,120","4,120","4,120","-0,34%"
"26/04/1999","4,134","4,134","4,134","4,134","0,41%"
"23/04/1999","4,117","4,117","4,117","4,117","0,61%"
"22/04/1999","4,092","4,092","4,092","4,092","0,27%"
"21/04/1999","4,081","4,081","4,081","4,081","-0,24%"
"20/04/1999","4,091","4,091","4,091","4,091","-1,78%"
"19/04/1999","4,165","4,165","4,165","4,165","0,53%"
"16/04/1999","4,143","4,143","4,143","4,143","1,30%"
"15/04/1999","4,090","4,090","4,090","4,090","0,00%"
"14/04/1999","4,090","4,090","4,090","4,090","0,49%"
"13/04/1999","4,070","4,070","4,070","4,070","0,52%"
"12/04/1999","4,049","4,049","4,049","4,049","-0,88%"
"09/04/1999","4,085","4,085","4,085","4,085","-1,52%"
"08/04/1999","4,148","4,148","4,148","4,148","-0,19%"
"07/04/1999","4,156","4,156","4,156","4,156","-0,79%"
"06/04/1999","4,189","4,189","4,189","4,189","-0,21%"
"05/04/1999","4,198","4,198","4,198","4,198","-1,11%"
"02/04/1999","4,245","4,245","4,245","4,245","-0,02%"
"01/04/1999","4,246","4,246","4,246","4,246","-0,47%"
"31/03/1999","4,266","4,266","4,266","4,266","-1,61%"
"30/03/1999","4,336","4,336","4,336","4,336","0,07%"
"29/03/1999","4,333","4,333","4,333","4,333","1,38%"
"26/03/1999","4,274","4,274","4,274","4,274","1,18%"
"25/03/1999","4,224","4,224","4,224","4,224","-0,31%"
"24/03/1999","4,237","4,237","4,237","4,237","-0,26%"
"23/03/1999","4,248","4,248","4,248","4,248","0,62%"
"22/03/1999","4,222","4,222","4,222","4,222","1,47%"
"19/03/1999","4,161","4,161","4,161","4,161","-0,50%"
"18/03/1999","4,182","4,182","4,182","4,182","-0,36%"
"17/03/1999","4,197","4,197","4,197","4,197","-1,46%"
"16/03/1999","4,259","4,259","4,259","4,259","-0,33%"
"15/03/1999","4,273","4,273","4,273","4,273","0,47%"
"12/03/1999","4,253","4,253","4,253","4,253","-1,30%"
"11/03/1999","4,309","4,309","4,309","4,309","-0,23%"
"10/03/1999","4,319","4,319","4,319","4,319","-0,23%"
"09/03/1999","4,329","4,329","4,329","4,329","0,86%"
"08/03/1999","4,292","4,292","4,292","4,292","-0,63%"
"05/03/1999","4,319","4,319","4,319","4,319","-2,42%"
"04/03/1999","4,426","4,426","4,426","4,426","2,41%"
"03/03/1999","4,322","4,322","4,322","4,322","0,02%"
"02/03/1999","4,321","4,321","4,321","4,321","1,05%"
"01/03/1999","4,276","4,276","4,276","4,276","1,04%"
"26/02/1999","4,232","4,232","4,232","4,232","1,90%"
"25/02/1999","4,153","4,153","4,153","4,153","1,42%"
"24/02/1999","4,095","4,095","4,095","4,095","0,34%"
"23/02/1999","4,081","4,081","4,081","4,081","-1,11%"
"22/02/1999","4,127","4,127","4,127","4,127","0,05%"
"19/02/1999","4,125","4,125","4,125","4,125","0,39%"
"18/02/1999","4,109","4,109","4,109","4,109","-0,70%"
"17/02/1999","4,138","4,138","4,138","4,138","0,66%"
"16/02/1999","4,111","4,111","4,111","4,111","-0,32%"
"15/02/1999","4,124","4,124","4,124","4,124","3,05%"
"12/02/1999","4,002","4,002","4,002","4,002","-0,07%"
"11/02/1999","4,005","4,005","4,005","4,005","0,55%"
"10/02/1999","3,983","3,983","3,983","3,983","-0,82%"
"09/02/1999","4,016","4,016","4,016","4,016","-1,01%"
"08/02/1999","4,057","4,057","4,057","4,057","1,40%"
"05/02/1999","4,001","4,001","4,001","4,001","0,13%"
"04/02/1999","3,996","3,996","3,996","3,996","0,88%"
"03/02/1999","3,961","3,961","3,961","3,961","0,66%"
"02/02/1999","3,935","3,935","3,935","3,935","0,90%"
"01/02/1999","3,900","3,900","3,900","3,900","0,41%"
"29/01/1999","3,884","3,884","3,884","3,884","-0,28%"
"28/01/1999","3,895","3,895","3,895","3,895","-0,46%"
"27/01/1999","3,913","3,913","3,913","3,913","-0,05%"
"26/01/1999","3,915","3,915","3,915","3,915","0,46%"
"25/01/1999","3,897","3,897","3,897","3,897","0,15%"
"22/01/1999","3,891","3,891","3,891","3,891","-0,59%"
"21/01/1999","3,914","3,914","3,914","3,914","-0,15%"
"20/01/1999","3,920","3,920","3,920","3,920","0,36%"
"19/01/1999","3,906","3,906","3,906","3,906","-0,71%"
"18/01/1999","3,934","3,934","3,934","3,934","-0,20%"
"15/01/1999","3,942","3,942","3,942","3,942","0,08%"
"14/01/1999","3,939","3,939","3,939","3,939","0,28%"
"13/01/1999","3,928","3,928","3,928","3,928","-1,80%"
"12/01/1999","4,000","4,000","4,000","4,000","0,98%"
"11/01/1999","3,961","3,961","3,961","3,961","0,79%"
"08/01/1999","3,930","3,930","3,930","3,930","0,08%"
"07/01/1999","3,927","3,927","3,927","3,927","-0,08%"
"06/01/1999","3,930","3,930","3,930","3,930","-0,05%"
"05/01/1999","3,932","3,932","3,932","3,932","-0,20%"
"04/01/1999","3,940","3,940","3,940","3,940","-2,38%"
"30/12/1998","4,036","4,036","4,036","4,036","-0,05%"
"29/12/1998","4,038","4,038","4,038","4,038","-0,91%"
"28/12/1998","4,075","4,075","4,075","4,075","2,00%"
"23/12/1998","3,995","3,995","3,995","3,995","-1,53%"
"22/12/1998","4,057","4,057","4,057","4,057","1,30%"
"21/12/1998","4,005","4,005","4,005","4,005","0,81%"
"18/12/1998","3,973","3,973","3,973","3,973","-1,00%"
"17/12/1998","4,013","4,013","4,013","4,013","-0,30%"
"16/12/1998","4,025","4,025","4,025","4,025","0,65%"
"15/12/1998","3,999","3,999","3,999","3,999","-0,22%"
"14/12/1998","4,008","4,008","4,008","4,008","1,03%"
"11/12/1998","3,967","3,967","3,967","3,967","-0,33%"
"10/12/1998","3,980","3,980","3,980","3,980","-0,92%"
"09/12/1998","4,017","4,017","4,017","4,017","-2,05%"
"07/12/1998","4,101","4,101","4,101","4,101","-0,80%"
"04/12/1998","4,134","4,134","4,134","4,134","-0,79%"
"03/12/1998","4,167","4,167","4,167","4,167","-0,43%"
"02/12/1998","4,185","4,185","4,185","4,185","0,07%"
"01/12/1998","4,182","4,182","4,182","4,182","-0,88%"
"30/11/1998","4,219","4,219","4,219","4,219","-0,64%"
"27/11/1998","4,246","4,246","4,246","4,246","-1,05%"
"26/11/1998","4,291","4,291","4,291","4,291","-0,65%"
"25/11/1998","4,319","4,319","4,319","4,319","-0,07%"
"24/11/1998","4,322","4,322","4,322","4,322","-0,25%"
"23/11/1998","4,333","4,333","4,333","4,333","-0,53%"
"20/11/1998","4,356","4,356","4,356","4,356","-0,34%"
"19/11/1998","4,371","4,371","4,371","4,371","-0,86%"
"18/11/1998","4,409","4,409","4,409","4,409","-1,61%"
"17/11/1998","4,481","4,481","4,481","4,481","-0,33%"
"16/11/1998","4,496","4,496","4,496","4,496","0,22%"
"13/11/1998","4,486","4,486","4,486","4,486","0,13%"
"12/11/1998","4,480","4,480","4,480","4,480","-0,60%"
"11/11/1998","4,507","4,507","4,507","4,507","0,04%"
"10/11/1998","4,505","4,505","4,505","4,505","-0,46%"
"09/11/1998","4,526","4,526","4,526","4,526","-0,22%"
"06/11/1998","4,536","4,536","4,536","4,536","0,76%"
"05/11/1998","4,502","4,502","4,502","4,502","-0,18%"
"04/11/1998","4,510","4,510","4,510","4,510","-0,11%"
"03/11/1998","4,515","4,515","4,515","4,515","-0,42%"
"02/11/1998","4,534","4,534","4,534","4,534","0,31%"
"30/10/1998","4,520","4,520","4,520","4,520","0,42%"
"29/10/1998","4,501","4,501","4,501","4,501","0,00%"
"28/10/1998","4,501","4,501","4,501","4,501","0,51%"
"27/10/1998","4,478","4,478","4,478","4,478","-1,15%"
"26/10/1998","4,530","4,530","4,530","4,530","1,14%"
"23/10/1998","4,479","4,479","4,479","4,479","0,16%"
"22/10/1998","4,472","4,472","4,472","4,472","-0,33%"
"21/10/1998","4,487","4,487","4,487","4,487","-0,11%"
"20/10/1998","4,492","4,492","4,492","4,492","0,29%"
"19/10/1998","4,479","4,479","4,479","4,479","-0,47%"
"16/10/1998","4,500","4,500","4,500","4,500","-1,19%"
"15/10/1998","4,554","4,554","4,554","4,554","-1,00%"
"14/10/1998","4,600","4,600","4,600","4,600","-1,44%"
"13/10/1998","4,667","4,667","4,667","4,667","-2,59%"
"12/10/1998","4,791","4,791","4,791","4,791","0,38%"
"09/10/1998","4,773","4,773","4,773","4,773","5,88%"
"08/10/1998","4,508","4,508","4,508","4,508","3,44%"
"07/10/1998","4,358","4,358","4,358","4,358","-0,18%"
"06/10/1998","4,366","4,366","4,366","4,366","-0,27%"
"05/10/1998","4,378","4,378","4,378","4,378","0,85%"
"02/10/1998","4,341","4,341","4,341","4,341","0,86%"
"01/10/1998","4,304","4,304","4,304","4,304","-1,60%"
"30/09/1998","4,374","4,374","4,374","4,374","-1,42%"
"29/09/1998","4,437","4,437","4,437","4,437","0,05%"
"28/09/1998","4,435","4,435","4,435","4,435","-0,02%"
"25/09/1998","4,436","4,436","4,436","4,436","0,16%"
"24/09/1998","4,429","4,429","4,429","4,429","-0,34%"
"23/09/1998","4,444","4,444","4,444","4,444","0,82%"
"22/09/1998","4,408","4,408","4,408","4,408","-0,14%"
"21/09/1998","4,414","4,414","4,414","4,414","-0,70%"
"18/09/1998","4,445","4,445","4,445","4,445","0,23%"
"17/09/1998","4,435","4,435","4,435","4,435","-1,31%"
"16/09/1998","4,494","4,494","4,494","4,494","0,36%"
"15/09/1998","4,478","4,478","4,478","4,478","-0,56%"
"14/09/1998","4,503","4,503","4,503","4,503","-0,13%"
"11/09/1998","4,509","4,509","4,509","4,509","0,27%"
"10/09/1998","4,497","4,497","4,497","4,497","-2,18%"
"09/09/1998","4,597","4,597","4,597","4,597","-2,13%"
"08/09/1998","4,697","4,697","4,697","4,697","0,28%"
"07/09/1998","4,684","4,684","4,684","4,684","-0,45%"
"04/09/1998","4,705","4,705","4,705","4,705","0,09%"
"03/09/1998","4,701","4,701","4,701","4,701","-0,44%"
"02/09/1998","4,722","4,722","4,722","4,722","-0,71%"
"01/09/1998","4,756","4,756","4,756","4,756","0,04%"
"31/08/1998","4,754","4,754","4,754","4,754","-0,02%"
"28/08/1998","4,755","4,755","4,755","4,755","1,45%"
"27/08/1998","4,687","4,687","4,687","4,687","-0,51%"
"26/08/1998","4,711","4,711","4,711","4,711","0,30%"
"25/08/1998","4,697","4,697","4,697","4,697","-0,47%"
"24/08/1998","4,719","4,719","4,719","4,719","0,66%"
"21/08/1998","4,688","4,688","4,688","4,688","-1,10%"
"20/08/1998","4,740","4,740","4,740","4,740","-1,15%"
"19/08/1998","4,795","4,795","4,795","4,795","0,04%"
"18/08/1998","4,793","4,793","4,793","4,793","0,17%"
"17/08/1998","4,785","4,785","4,785","4,785","-0,44%"
"14/08/1998","4,806","4,806","4,806","4,806","0,00%"
"13/08/1998","4,806","4,806","4,806","4,806","0,27%"
"12/08/1998","4,793","4,793","4,793","4,793","0,44%"
"11/08/1998","4,772","4,772","4,772","4,772","-1,02%"
"10/08/1998","4,821","4,821","4,821","4,821","-0,60%"
"07/08/1998","4,850","4,850","4,850","4,850","-0,70%"
"06/08/1998","4,884","4,884","4,884","4,884","-0,06%"
"05/08/1998","4,887","4,887","4,887","4,887","-0,43%"
"04/08/1998","4,908","4,908","4,908","4,908","-0,24%"
"03/08/1998","4,920","4,920","4,920","4,920","-0,36%"
"31/07/1998","4,938","4,938","4,938","4,938","-0,12%"
"30/07/1998","4,944","4,944","4,944","4,944","0,08%"
"29/07/1998","4,940","4,940","4,940","4,940","0,06%"
"28/07/1998","4,937","4,937","4,937","4,937","-0,04%"
"27/07/1998","4,939","4,939","4,939","4,939","-0,18%"
"24/07/1998","4,948","4,948","4,948","4,948","0,08%"
"23/07/1998","4,944","4,944","4,944","4,944","0,00%"
"22/07/1998","4,944","4,944","4,944","4,944","-0,10%"
"21/07/1998","4,949","4,949","4,949","4,949","-0,28%"
"20/07/1998","4,963","4,963","4,963","4,963","-0,32%"
"17/07/1998","4,979","4,979","4,979","4,979","-0,02%"
"16/07/1998","4,980","4,980","4,980","4,980","-0,22%"
"15/07/1998","4,991","4,991","4,991","4,991","0,08%"
"14/07/1998","4,987","4,987","4,987","4,987","-0,16%"
"13/07/1998","4,995","4,995","4,995","4,995","0,62%"
"10/07/1998","4,964","4,964","4,964","4,964","-0,42%"
"09/07/1998","4,985","4,985","4,985","4,985","-0,16%"
"08/07/1998","4,993","4,993","4,993","4,993","0,00%"
"07/07/1998","4,993","4,993","4,993","4,993","0,12%"
"06/07/1998","4,987","4,987","4,987","4,987","-0,66%"
"03/07/1998","5,020","5,020","5,020","5,020","0,00%"
"02/07/1998","5,020","5,020","5,020","5,020","-0,89%"
"01/07/1998","5,065","5,065","5,065","5,065","-0,22%"
"30/06/1998","5,076","5,076","5,076","5,076","0,24%"
"29/06/1998","5,064","5,064","5,064","5,064","-0,06%"
"26/06/1998","5,067","5,067","5,067","5,067","0,08%"
"25/06/1998","5,063","5,063","5,063","5,063","0,12%"
"24/06/1998","5,057","5,057","5,057","5,057","-0,12%"
"23/06/1998","5,063","5,063","5,063","5,063","0,04%"
"22/06/1998","5,061","5,061","5,061","5,061","-0,59%"
"19/06/1998","5,091","5,091","5,091","5,091","0,63%"
"18/06/1998","5,059","5,059","5,059","5,059","-0,28%"
"17/06/1998","5,073","5,073","5,073","5,073","0,57%"
"16/06/1998","5,044","5,044","5,044","5,044","0,28%"
"15/06/1998","5,030","5,030","5,030","5,030","-0,36%"
"12/06/1998","5,048","5,048","5,048","5,048","0,04%"
"11/06/1998","5,046","5,046","5,046","5,046","-1,27%"
"10/06/1998","5,111","5,111","5,111","5,111","-0,68%"
"09/06/1998","5,146","5,146","5,146","5,146","0,39%"
"08/06/1998","5,126","5,126","5,126","5,126","-0,19%"
"05/06/1998","5,136","5,136","5,136","5,136","-0,25%"
"04/06/1998","5,149","5,149","5,149","5,149","0,25%"
"03/06/1998","5,136","5,136","5,136","5,136","0,02%"
"02/06/1998","5,135","5,135","5,135","5,135","0,12%"
"01/06/1998","5,129","5,129","5,129","5,129","-0,33%"
"29/05/1998","5,146","5,146","5,146","5,146","-0,68%"
"28/05/1998","5,181","5,181","5,181","5,181","0,17%"
"27/05/1998","5,172","5,172","5,172","5,172","-0,04%"
"26/05/1998","5,174","5,174","5,174","5,174","-0,42%"
"25/05/1998","5,196","5,196","5,196","5,196","0,02%"
"22/05/1998","5,195","5,195","5,195","5,195","0,21%"
"21/05/1998","5,184","5,184","5,184","5,184","-0,31%"
"20/05/1998","5,200","5,200","5,200","5,200","-0,84%"
"19/05/1998","5,244","5,244","5,244","5,244","-0,36%"
"18/05/1998","5,263","5,263","5,263","5,263","-0,28%"
"15/05/1998","5,278","5,278","5,278","5,278","0,74%"
"14/05/1998","5,239","5,239","5,239","5,239","-0,15%"
"13/05/1998","5,247","5,247","5,247","5,247","-0,47%"
"12/05/1998","5,272","5,272","5,272","5,272","0,94%"
"11/05/1998","5,223","5,223","5,223","5,223","0,15%"
"08/05/1998","5,215","5,215","5,215","5,215","-0,38%"
"07/05/1998","5,235","5,235","5,235","5,235","0,27%"
"06/05/1998","5,221","5,221","5,221","5,221","-0,13%"
"05/05/1998","5,228","5,228","5,228","5,228","0,58%"
"04/05/1998","5,198","5,198","5,198","5,198","-0,93%"
"30/04/1998","5,247","5,247","5,247","5,247","-0,76%"
"29/04/1998","5,287","5,287","5,287","5,287","0,19%"
"28/04/1998","5,277","5,277","5,277","5,277","-0,13%"
"27/04/1998","5,284","5,284","5,284","5,284","1,89%"
"24/04/1998","5,186","5,186","5,186","5,186","0,02%"
"23/04/1998","5,185","5,185","5,185","5,185","-0,06%"
"22/04/1998","5,188","5,188","5,188","5,188","0,80%"
"21/04/1998","5,147","5,147","5,147","5,147","0,49%"
"20/04/1998","5,122","5,122","5,122","5,122","0,35%"
"17/04/1998","5,104","5,104","5,104","5,104","-0,23%"
"16/04/1998","5,116","5,116","5,116","5,116","-0,12%"
"15/04/1998","5,122","5,122","5,122","5,122","0,18%"
"14/04/1998","5,113","5,113","5,113","5,113","0,18%"
"10/04/1998","5,104","5,104","5,104","5,104","0,00%"
"09/04/1998","5,104","5,104","5,104","5,104","-0,06%"
"08/04/1998","5,107","5,107","5,107","5,107","0,08%"
"07/04/1998","5,103","5,103","5,103","5,103","0,22%"
"06/04/1998","5,092","5,092","5,092","5,092","-0,14%"
"03/04/1998","5,099","5,099","5,099","5,099","-0,95%"
"02/04/1998","5,148","5,148","5,148","5,148","-0,81%"
"01/04/1998","5,190","5,190","5,190","5,190","0,02%"
"31/03/1998","5,189","5,189","5,189","5,189","-0,06%"
"30/03/1998","5,192","5,192","5,192","5,192","0,99%"
"27/03/1998","5,141","5,141","5,141","5,141","0,51%"
"26/03/1998","5,115","5,115","5,115","5,115","0,00%"
"25/03/1998","5,115","5,115","5,115","5,115","-0,45%"
"24/03/1998","5,138","5,138","5,138","5,138","-0,31%"
"23/03/1998","5,154","5,154","5,154","5,154","0,41%"
"20/03/1998","5,133","5,133","5,133","5,133","-0,75%"
"19/03/1998","5,172","5,172","5,172","5,172","0,17%"
"18/03/1998","5,163","5,163","5,163","5,163","-0,58%"
"17/03/1998","5,193","5,193","5,193","5,193","0,25%"
"16/03/1998","5,180","5,180","5,180","5,180","-0,13%"
"13/03/1998","5,187","5,187","5,187","5,187","0,06%"
"12/03/1998","5,184","5,184","5,184","5,184","-0,92%"
"11/03/1998","5,232","5,232","5,232","5,232","-0,06%"
"10/03/1998","5,235","5,235","5,235","5,235","-0,70%"
"09/03/1998","5,272","5,272","5,272","5,272","-0,62%"
"06/03/1998","5,305","5,305","5,305","5,305","-0,28%"
"05/03/1998","5,320","5,320","5,320","5,320","-0,67%"
"04/03/1998","5,356","5,356","5,356","5,356","0,94%"
"03/03/1998","5,306","5,306","5,306","5,306","0,36%"
"02/03/1998","5,287","5,287","5,287","5,287","-1,01%"
"27/02/1998","5,341","5,341","5,341","5,341","0,06%"
"26/02/1998","5,338","5,338","5,338","5,338","-0,28%"
"25/02/1998","5,353","5,353","5,353","5,353","0,09%"
"24/02/1998","5,348","5,348","5,348","5,348","0,41%"
"23/02/1998","5,326","5,326","5,326","5,326","-0,34%"
"20/02/1998","5,344","5,344","5,344","5,344","0,17%"
"19/02/1998","5,335","5,335","5,335","5,335","0,34%"
"18/02/1998","5,317","5,317","5,317","5,317","-0,04%"
"17/02/1998","5,319","5,319","5,319","5,319","-0,91%"
"16/02/1998","5,368","5,368","5,368","5,368","0,11%"
"13/02/1998","5,362","5,362","5,362","5,362","0,06%"
"12/02/1998","5,359","5,359","5,359","5,359","-0,33%"
"11/02/1998","5,377","5,377","5,377","5,377","-0,98%"
"10/02/1998","5,430","5,430","5,430","5,430","-0,59%"
"09/02/1998","5,462","5,462","5,462","5,462","0,22%"
"06/02/1998","5,450","5,450","5,450","5,450","-0,31%"
"05/02/1998","5,467","5,467","5,467","5,467","-0,22%"
"04/02/1998","5,479","5,479","5,479","5,479","0,53%"
"03/02/1998","5,450","5,450","5,450","5,450","-0,40%"
"02/02/1998","5,472","5,472","5,472","5,472","0,22%"
"30/01/1998","5,460","5,460","5,460","5,460","-0,35%"
"29/01/1998","5,479","5,479","5,479","5,479","-0,13%"
"28/01/1998","5,486","5,486","5,486","5,486","0,38%"
"27/01/1998","5,465","5,465","5,465","5,465","0,11%"
"26/01/1998","5,459","5,459","5,459","5,459","-0,05%"
"23/01/1998","5,462","5,462","5,462","5,462","0,15%"
"22/01/1998","5,454","5,454","5,454","5,454","-0,62%"
"21/01/1998","5,488","5,488","5,488","5,488","1,91%"
"20/01/1998","5,385","5,385","5,385","5,385","-0,30%"
"19/01/1998","5,401","5,401","5,401","5,401","-0,37%"
"16/01/1998","5,421","5,421","5,421","5,421","0,43%"
"15/01/1998","5,398","5,398","5,398","5,398","0,20%"
"14/01/1998","5,387","5,387","5,387","5,387","0,30%"
"13/01/1998","5,371","5,371","5,371","5,371","0,09%"
"12/01/1998","5,366","5,366","5,366","5,366","-0,46%"
"09/01/1998","5,391","5,391","5,391","5,391","-0,83%"
"08/01/1998","5,436","5,436","5,436","5,436","-0,66%"
"07/01/1998","5,472","5,472","5,472","5,472","-0,55%"
"05/01/1998","5,502","5,502","5,502","5,502","-2,64%"
"02/01/1998","5,651","5,651","5,651","5,651","0,27%"
"31/12/1997","5,636","5,636","5,636","5,636","-0,86%"
"30/12/1997","5,685","5,685","5,685","5,685","1,85%"
"29/12/1997","5,582","5,582","5,582","5,582","0,58%"
"24/12/1997","5,550","5,550","5,550","5,550","0,07%"
"23/12/1997","5,546","5,546","5,546","5,546","-1,11%"
"22/12/1997","5,608","5,608","5,608","5,608","-0,62%"
"19/12/1997","5,643","5,643","5,643","5,643","-1,00%"
"18/12/1997","5,700","5,700","5,700","5,700","-0,75%"
"17/12/1997","5,743","5,743","5,743","5,743","0,21%"
"16/12/1997","5,731","5,731","5,731","5,731","-0,14%"
"15/12/1997","5,739","5,739","5,739","5,739","-0,14%"
"12/12/1997","5,747","5,747","5,747","5,747","-0,79%"
"11/12/1997","5,793","5,793","5,793","5,793","-1,08%"
"10/12/1997","5,856","5,856","5,856","5,856","0,00%"
"09/12/1997","5,856","5,856","5,856","5,856","-0,43%"
"05/12/1997","5,881","5,881","5,881","5,881","0,87%"
"04/12/1997","5,830","5,830","5,830","5,830","-1,05%"
"03/12/1997","5,892","5,892","5,892","5,892","0,17%"
"02/12/1997","5,882","5,882","5,882","5,882","-0,69%"
